Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (763)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
1,0,"430.168","-90.0177","861.935"
2,0,"430.319","-90.48","861.554"
3,0,"430.53","-90.8883","861.226"
4,0,"430.779","-91.2906","860.958"
5,0,"431.027","-91.644","860.751"
6,0,"431.257","-91.9171","860.657"
7,0,"431.486","-92.0893","860.602"
8,0,"431.482","-92.4439","860.92"
9,0,"431.75","-92.3696","860.94"
10,0,"431.984","-92.3421","861.076"
11,0,"432.215","-92.2811","861.264"
12,0,"432.467","-92.1884","861.465"
13,0,"432.749","-92.0506","861.64"
14,0,"433.025","-91.8927","861.812"
15,0,"433.277","-91.7443","861.978"
16,0,"433.529","-91.5795","862.108"
17,0,"433.774","-91.4108","862.198"
18,0,"434.008","-91.2272","862.295"
19,0,"434.207","-91.0051","862.358"
20,0,"434.385","-90.7619","862.362"
21,0,"434.546","-90.4845","862.339"
22,0,"434.701","-90.2089","862.322"
23,0,"434.863","-89.9283","862.264"
24,0,"435.013","-89.6839","862.188"
25,0,"435.17","-89.4659","862.086"
26,0,"435.325","-89.2516","861.981"
27,0,"435.455","-89.0639","861.856"
28,0,"435.575","-88.8672","861.706"
29,0,"435.677","-88.7033","861.556"
30,0,"435.764","-88.5286","861.374"
31,0,"435.848","-88.3358","861.197"
32,0,"435.918","-88.1761","861.03"
33,0,"435.976","-87.9946","860.875"
34,0,"436.007","-87.8569","860.742"
35,0,"436.015","-87.6971","860.588"
36,0,"435.986","-87.5788","860.469"
37,0,"435.948","-87.4783","860.36"
38,0,"435.885","-87.3796","860.267"
39,0,"435.795","-87.3202","860.195"
40,0,"435.673","-87.271","860.158"
41,0,"435.513","-87.2241","860.094"
42,0,"435.309","-87.1952","859.982"
43,0,"435.054","-87.1988","859.883"
44,0,"434.782","-87.2502","859.833"
45,0,"434.501","-87.2825","859.819"
46,0,"434.215","-87.3494","859.832"
47,0,"433.819","-87.4601","859.937"
48,0,"433.392","-87.5789","860.055"
49,0,"432.896","-87.7362","860.201"
50,0,"432.29","-87.9926","860.393"
51,0,"431.603","-88.2762","860.654"
52,0,"431.002","-88.5038","860.824"
53,0,"430.212","-88.899","861.202"
54,0,"429.659","-89.0468","861.292"
55,0,"428.765","-89.5058","861.793"
56,0,"427.803","-90.005","862.408"
57,0,"426.737","-90.5047","863.165"
58,0,"425.597","-91.0512","864.015"
59,0,"424.384","-91.6243","864.959"
60,0,"423.101","-92.2774","866.055"
61,0,"421.698","-92.9944","867.207"
62,0,"420.194","-93.7781","868.491"
63,0,"418.558","-94.6616","869.866"
64,0,"416.827","-95.5757","871.358"
65,0,"415.006","-96.4843","873.05"
66,0,"413.059","-97.3744","874.867"
67,0,"411.04","-98.2819","876.717"
68,0,"409.045","-99.1755","878.595"
69,0,"406.959","-100.096","880.506"
70,0,"404.739","-101.055","882.502"
71,0,"402.498","-102.064","884.636"
72,0,"400.226","-103.041","886.958"
73,0,"397.859","-104.07","889.23"
74,0,"395.352","-105.138","891.343"
75,0,"392.619","-106.066","893.367"
76,0,"389.914","-107.034","895.24"
77,0,"387.127","-107.936","897.069"
78,0,"384.185","-108.817","898.771"
79,0,"381.201","-109.727","900.28"
80,0,"378.119","-110.616","901.677"
81,0,"374.916","-111.511","902.854"
82,0,"371.565","-112.457","903.671"
83,0,"368.038","-112.782","904.019"
84,0,"364.477","-113.578","904.072"
85,0,"360.761","-114.081","903.767"
86,0,"357.055","-114.218","902.943"
87,0,"353.412","-114.104","901.668"
88,0,"349.721","-113.658","900.086"
89,0,"346.1","-113.062","898.135"
90,0,"342.527","-112.329","895.846"
91,0,"338.957","-111.486","893.271"
92,0,"335.336","-110.537","890.366"
93,0,"331.701","-109.496","887.133"
94,0,"327.983","-108.264","883.55"
95,0,"324.242","-106.816","879.594"
96,0,"320.598","-105.121","875.174"
97,0,"316.722","-103.058","870.723"
98,0,"312.998","-100.77","865.602"
99,0,"309.295","-98.1612","860.136"
100,0,"305.605","-95.2525","854.351"
101,0,"302.033","-91.9777","848.36"
102,0,"298.582","-88.3275","842.152"
103,0,"295.218","-84.32","835.759"
104,0,"292.018","-79.888","829.295"
105,0,"289.03","-75.0984","822.735"
106,0,"286.139","-70.2565","816.244"
107,0,"283.859","-64.2015","809.576"
108,0,"280.872","-58.7623","803.366"
109,0,"278.364","-52.5733","797.122"
110,0,"275.998","-46.0564","791.078"
111,0,"273.704","-39.1922","785.258"
112,0,"271.55","-32.0916","779.769"
113,0,"269.62","-24.7589","774.591"
114,0,"267.945","-17.4227","769.628"
115,0,"266.504","-9.9031","764.936"
116,0,"265.267","-2.16012","760.585"
117,0,"264.296","5.67843","756.48"
118,0,"263.605","13.6806","752.649"
119,0,"263.12","21.952","749.105"
120,0,"262.79","30.5883","745.869"
121,0,"262.736","39.5154","743.028"
122,0,"262.995","48.553","740.514"
123,0,"263.546","57.753","738.381"
124,0,"264.403","67.1849","736.672"
125,0,"265.462","76.8976","735.429"
126,0,"266.707","86.8015","734.638"
127,0,"268.193","96.8682","734.301"
128,0,"269.859","107.108","734.55"
129,0,"271.712","117.474","735.335"
130,0,"273.643","128.014","736.678"
131,0,"275.68","138.605","738.63"
132,0,"277.841","149.216","741.178"
133,0,"280.041","159.822","744.393"
134,0,"281.854","170.124","748.586"
135,0,"284.582","181.127","753.222"
136,0,"287.074","191.697","758.556"
137,0,"289.639","202.241","764.625"
138,0,"292.307","212.674","771.329"
139,0,"295.065","223.04","778.644"
140,0,"297.921","233.228","786.512"
141,0,"300.868","243.207","794.885"
142,0,"303.808","253.076","803.715"
143,0,"306.971","262.605","812.791"
144,0,"309.454","271.435","823.05"
145,0,"312.642","279.933","832.979"
146,0,"316.596","287.934","842.544"
147,0,"319.884","295.422","852.892"
148,0,"322.932","302.31","863.463"
149,0,"326.306","308.492","873.877"
150,0,"329.443","314.059","884.325"
151,0,"332.483","318.952","894.621"
152,0,"335.215","323.31","904.905"
153,0,"337.944","327.005","914.717"
154,0,"340.548","330.081","924.066"
155,0,"343.137","332.575","932.889"
156,0,"345.137","334.755","941.411"
157,0,"347.93","336.079","948.834"
158,0,"349.698","337.241","956.295"
159,0,"351.967","338.293","962.382"
160,0,"353.893","338.686","968.324"
161,0,"355.713","338.808","973.652"
162,0,"357.344","338.68","978.439"
163,0,"358.938","338.338","982.598"
164,0,"360.466","337.777","986.242"
165,0,"361.967","337.003","989.349"
166,0,"363.377","336.091","991.929"
167,0,"364.734","334.996","993.988"
168,0,"366.058","333.748","995.534"
169,0,"367.307","332.361","996.56"
170,0,"368.546","330.793","997.092"
171,0,"369.687","329.061","997.157"
172,0,"370.687","327.123","996.808"
173,0,"371.598","325.062","995.964"
174,0,"372.42","322.708","994.679"
175,0,"373.23","320.138","992.849"
176,0,"373.836","317.429","990.482"
177,0,"374.326","314.485","987.586"
178,0,"374.682","311.326","984.171"
179,0,"374.813","307.979","980.247"
180,0,"374.79","304.383","975.801"
181,0,"374.608","300.576","970.818"
182,0,"374.219","296.539","965.317"
183,0,"373.669","292.222","959.316"
184,0,"372.985","287.661","952.806"
185,0,"372.126","282.875","945.844"
186,0,"371.202","277.672","938.384"
187,0,"370.145","272.085","930.535"
188,0,"368.854","266.287","922.327"
189,0,"368.027","259.239","913.603"
190,0,"366.625","252.571","904.591"
191,0,"365.213","245.39","895.258"
192,0,"363.779","237.733","885.77"
193,0,"362.334","229.559","876.217"
194,0,"360.859","220.848","866.694"
195,0,"359.466","211.61","857.266"
196,0,"358.163","201.819","847.993"
197,0,"356.948","191.488","839.061"
198,0,"355.894","180.596","830.473"
199,0,"355.028","169.25","822.368"
200,0,"354.435","157.451","814.796"
201,0,"354.079","145.292","807.857"
202,0,"353.987","132.837","801.688"
203,0,"354.147","120.183","796.305"
204,0,"354.556","107.442","791.792"
205,0,"355.163","94.716","788.122"
206,0,"355.967","82.1589","785.334"
207,0,"356.742","69.9609","783.585"
208,0,"357.624","58.1145","782.627"
209,0,"358.339","46.8401","782.653"
210,0,"358.919","36.182","783.519"
211,0,"359.329","25.9899","784.956"
212,0,"359.696","17.0292","787.198"
213,0,"359.594","8.72506","790.106"
214,0,"359.267","1.27208","793.529"
215,0,"358.678","-5.28733","797.397"
216,0,"357.909","-10.9621","801.589"
217,0,"356.863","-15.5907","806.09"
218,0,"355.565","-19.1853","810.758"
219,0,"354.069","-21.8661","815.496"
220,0,"352.469","-23.5417","820.334"
221,0,"350.83","-24.2681","825.409"
222,0,"349.26","-24.1454","830.595"
223,0,"347.839","-23.3583","835.844"
224,0,"346.65","-22.0153","841.226"
225,0,"345.45","-19.7198","846.749"
226,0,"344.18","-16.7987","852.26"
227,0,"343.049","-13.4399","857.729"
228,0,"342.145","-9.7583","863.474"
229,0,"341.561","-5.59648","869.552"
230,0,"341.125","-0.85953","875.891"
231,0,"340.815","4.35542","882.334"
232,0,"340.59","10.1691","888.959"
233,0,"340.519","16.6706","895.716"
234,0,"340.575","23.887","902.557"
235,0,"340.903","31.6666","909.516"
236,0,"341.539","39.938","916.681"
237,0,"342.197","48.6757","924.138"
238,0,"342.647","57.7939","931.713"
239,0,"344.737","67.8304","937.757"
240,0,"346.21","78.3673","944.328"
241,0,"348.046","89.4247","950.616"
242,0,"350.135","101.036","956.542"
243,0,"352.451","113.11","962.114"
244,0,"354.984","125.537","967.361"
245,0,"357.679","138.25","972.328"
246,0,"360.679","151.186","977.058"
247,0,"363.995","164.316","981.432"
248,0,"367.561","177.695","985.312"
249,0,"371.334","191.295","988.721"
250,0,"375.375","205.019","991.724"
251,0,"379.676","218.808","994.288"
252,0,"384.184","232.617","996.457"
253,0,"388.596","246.101","998.207"
254,0,"393.939","260.134","999.311"
255,0,"399.049","273.8","1000.03"
256,0,"404.381","287.334","1000.27"
257,0,"409.942","300.66","1000.06"
258,0,"415.803","313.904","999.504"
259,0,"421.631","326.798","998.494"
260,0,"427.154","339.167","997.109"
261,0,"433.444","352.03","994.67"
262,0,"440.18","364.089","991.957"
263,0,"446.659","375.795","989.23"
264,0,"452.95","387.29","986.18"
265,0,"460.19","398.121","982.284"
266,0,"467.01","408.734","978.273"
267,0,"473.833","418.978","973.881"
268,0,"480.678","428.864","969.092"
269,0,"487.571","438.352","963.99"
270,0,"494.47","447.452","958.546"
271,0,"501.3","456.222","952.883"
272,0,"508.283","464.507","946.942"
273,0,"515.29","472.413","941.015"
274,0,"521.81","479.969","935.004"
275,0,"528.144","487.154","928.795"
276,0,"534.38","493.921","922.332"
277,0,"540.853","500.101","915.608"
278,0,"547.324","505.672","908.613"
279,0,"553.509","511.148","901.846"
280,0,"559.457","516.212","894.951"
281,0,"565.217","520.863","888.127"
282,0,"570.668","525.155","881.302"
283,0,"575.871","529.119","874.516"
284,0,"580.824","532.697","867.901"
285,0,"585.444","535.82","861.333"
286,0,"589.8","538.618","854.734"
287,0,"593.87","541.097","848.245"
288,0,"597.601","543.101","841.894"
289,0,"600.906","544.803","835.648"
290,0,"603.871","546.175","829.534"
291,0,"606.4","547.19","823.521"
292,0,"608.535","547.953","817.612"
293,0,"610.289","548.396","811.678"
294,0,"611.662","548.516","805.779"
295,0,"612.725","548.386","799.917"
296,0,"613.495","547.988","794.139"
297,0,"613.895","547.305","788.668"
298,0,"614.008","546.425","783.612"
299,0,"613.737","545.389","778.842"
300,0,"613.217","544.168","774.356"
301,0,"612.427","542.833","770.151"
302,0,"611.33","541.501","766.099"
303,0,"609.964","540.141","762.249"
304,0,"608.328","538.664","758.691"
305,0,"606.434","537.202","755.377"
306,0,"604.273","535.729","752.026"
307,0,"601.899","534.343","748.723"
308,0,"599.406","532.853","745.629"
309,0,"596.647","531.24","742.752"
310,0,"593.64","529.494","740.048"
311,0,"590.479","527.519","737.505"
312,0,"587.149","525.491","735.266"
313,0,"583.805","523.558","733.193"
314,0,"579.807","521.726","731.398"
315,0,"575.87","519.884","730.266"
316,0,"571.803","517.902","729.61"
317,0,"567.656","515.986","729.18"
318,0,"563.42","514.163","729"
319,0,"559.115","512.526","729.505"
320,0,"554.713","510.96","730.737"
321,0,"550.034","509.659","732.692"
322,0,"545.177","508.59","735.035"
323,0,"540.057","507.894","738.005"
324,0,"535.475","506.925","740.8"
325,0,"530.183","506.699","744.954"
326,0,"524.722","506.698","749.774"
327,0,"519.171","506.838","755.319"
328,0,"513.502","507.172","761.611"
329,0,"507.716","507.789","768.661"
330,0,"501.84","508.731","776.465"
331,0,"495.871","509.982","784.984"
332,0,"489.916","511.594","794.231"
333,0,"483.877","513.564","804.232"
334,0,"477.856","515.982","814.939"
335,0,"471.84","519.057","826.559"
336,0,"465.888","521.243","838.463"
337,0,"460.138","524.047","851.463"
338,0,"454.568","526.886","865.189"
339,0,"449.202","529.723","879.697"
340,0,"444.13","532.517","895.056"
341,0,"439.51","535.937","911.775"
342,0,"434.989","538.471","928.743"
343,0,"431.384","540.992","946.363"
344,0,"428.073","543.641","965.604"
345,0,"425.418","546.067","985.868"
346,0,"423.876","548.096","1006.77"
347,0,"423.338","549.826","1028.48"
348,0,"423.695","551.029","1050.76"
349,0,"425.739","552.084","1073.68"
350,0,"428.515","552.322","1096.67"
351,0,"432.44","551.974","1119.91"
352,0,"437.501","550.868","1143.27"
353,0,"443.855","548.951","1166.56"
354,0,"451.411","546.156","1189.87"
355,0,"460.291","542.381","1212.94"
356,0,"470.656","537.533","1235.58"
357,0,"482.084","531.567","1257.81"
358,0,"494.865","524.55","1279.58"
359,0,"508.364","516.459","1300.92"
360,0,"523.613","507.261","1321.41"
361,0,"540.254","497.064","1340.82"
362,0,"557.902","484.969","1358.67"
363,0,"576.384","474.049","1376.31"
364,0,"595.958","461.248","1392.37"
365,0,"616.189","447.42","1406.94"
366,0,"636.841","432.57","1419.99"
367,0,"657.716","416.735","1431.55"
368,0,"678.46","399.866","1441.77"
369,0,"698.955","381.992","1450.78"
370,0,"718.797","363.107","1458.95"
371,0,"737.726","343.209","1466.57"
372,0,"755.639","322.318","1474.06"
373,0,"772.361","300.463","1481.61"
374,0,"787.824","277.845","1489.68"
375,0,"801.935","254.616","1498.65"
376,0,"814.516","230.793","1508.86"
377,0,"825.476","206.475","1520.68"
378,0,"834.751","181.666","1534.61"
379,0,"842.371","156.53","1550.99"
380,0,"848.34","130.93","1569.84"
381,0,"852.747","104.901","1591.37"
382,0,"855.677","78.3816","1615.66"
383,0,"857.221","51.1332","1642.58"
384,0,"857.442","23.0016","1672.07"
385,0,"856.432","-6.22199","1703.81"
386,0,"853.972","-36.5562","1737.27"
387,0,"850.614","-68.8572","1771.77"
388,0,"845.027","-102.171","1807.76"
389,0,"837.922","-137.98","1843.99"
390,0,"832.102","-177.46","1877.91"
391,0,"823.228","-219.608","1911.62"
392,0,"813.157","-265.333","1943.05"
393,0,"802.458","-315.184","1970.56"
394,0,"791.885","-369.059","1993.32"
395,0,"782.318","-426.365","2010.52"
396,0,"774.404","-485.901","2021.68"
397,0,"768.943","-546.586","2027.03"
398,0,"766.523","-607.4","2026.87"
399,0,"767.185","-668.456","2022.52"
400,0,"770.564","-727.629","2012.63"
401,0,"776.929","-783.287","1998.52"
402,0,"785.082","-833.313","1979.66"
403,0,"798.098","-878.906","1959.89"
404,0,"813.838","-917.86","1938.52"
405,0,"834.156","-952.591","1918"
406,0,"859.37","-984.672","1898.78"
407,0,"888.98","-1016.02","1876.7"
408,0,"922.407","-1044.91","1852.61"
409,0,"956.334","-1073.57","1824.91"
410,0,"988.719","-1101.99","1791.27"
411,0,"1019.62","-1129.54","1750.38"
412,0,"1049.56","-1153.89","1702.07"
413,0,"1076.66","-1173.58","1644.87"
414,0,"1101.69","-1185.66","1581.16"
415,0,"1124.03","-1188.58","1513.02"
416,0,"1142.83","-1180.37","1443.1"
417,0,"1157.75","-1161.1","1374.89"
418,0,"1168.96","-1132.44","1311.51"
419,0,"1175.82","-1095.91","1254.66"
420,0,"1177.66","-1054.35","1205.73"
421,0,"1176.41","-1011.08","1165.36"
422,0,"1172.96","-969.084","1132.4"
423,0,"1168.8","-930.462","1106.11"
424,0,"1165.07","-895.823","1085.31"
425,0,"1162.4","-865.703","1068.95"
426,0,"1162.11","-839.626","1055.18"
427,0,"1164.03","-817.526","1043.3"
428,0,"1168.11","-799.084","1033"
429,0,"1174.25","-783.633","1023.63"
430,0,"1182.18","-770.622","1015.17"
431,0,"1190.92","-759.588","1007.07"
432,0,"1199.93","-750.038","999.644"
433,0,"1208.61","-741.639","993.2"
434,0,"1216.45","-734.158","987.98"
435,0,"1223.34","-727.454","984.059"
436,0,"1229.5","-721.613","981.446"
437,0,"1234.84","-716.583","980.156"
438,0,"1239.25","-712.616","980.19"
439,0,"1242.98","-709.807","981.288"
440,0,"1246.12","-708.216","983.47"
441,0,"1248.68","-707.982","986.652"
442,0,"1250.56","-709.625","990.423"
443,0,"1251.86","-713.069","994.416"
444,0,"1252.74","-717.936","998.653"
445,0,"1253.31","-724.071","1003.43"
446,0,"1253.64","-731.31","1008.41"
447,0,"1253.49","-739.321","1012.81"
448,0,"1253.18","-747.989","1017.04"
449,0,"1253.56","-757.348","1021.45"
450,0,"1254.3","-767.274","1025.96"
451,0,"1254.98","-777.423","1030.25"
452,0,"1255.99","-788.034","1034.44"
453,0,"1257.2","-798.967","1038.41"
454,0,"1258.33","-810.383","1042.04"
455,0,"1259.38","-821.708","1045.11"
456,0,"1260.35","-833.1","1047.72"
457,0,"1261.22","-844.511","1049.89"
458,0,"1261.87","-855.785","1051.69"
459,0,"1262.43","-866.919","1053.39"
460,0,"1262.9","-877.911","1055"
461,0,"1263.32","-888.747","1056.52"
462,0,"1263.71","-899.469","1057.91"
463,0,"1264.08","-910.031","1059.23"
464,0,"1264.49","-920.402","1060.54"
465,0,"1264.93","-930.536","1061.84"
466,0,"1265.45","-940.395","1063.13"
467,0,"1266.02","-949.981","1064.34"
468,0,"1266.67","-959.282","1065.48"
469,0,"1267.5","-968.328","1066.56"
470,0,"1268.45","-977.137","1067.58"
471,0,"1269.52","-985.779","1068.62"
472,0,"1270.62","-994.231","1069.6"
473,0,"1271.73","-1002.44","1070.48"
474,0,"1272.89","-1010.44","1071.31"
475,0,"1274.01","-1018.15","1072.14"
476,0,"1275.04","-1025.56","1073"
477,0,"1275.94","-1032.7","1073.87"
478,0,"1276.7","-1039.57","1074.66"
479,0,"1277.32","-1046.16","1075.32"
480,0,"1277.8","-1052.5","1075.85"
481,0,"1278.16","-1058.53","1076.29"
482,0,"1278.29","-1064.3","1076.66"
483,0,"1278.24","-1069.8","1077.05"
484,0,"1278.05","-1075.06","1077.22"
485,0,"nan","nan","nan"
486,0,"nan","nan","nan"
487,0,"nan","nan","nan"
488,0,"nan","nan","nan"
489,0,"nan","nan","nan"
490,0,"nan","nan","nan"
491,0,"nan","nan","nan"
492,0,"nan","nan","nan"
493,0,"nan","nan","nan"
494,0,"nan","nan","nan"
495,0,"nan","nan","nan"
496,0,"nan","nan","nan"
497,0,"nan","nan","nan"
498,0,"nan","nan","nan"
499,0,"nan","nan","nan"
500,0,"nan","nan","nan"
501,0,"nan","nan","nan"
502,0,"nan","nan","nan"
503,0,"nan","nan","nan"
504,0,"nan","nan","nan"
505,0,"nan","nan","nan"
506,0,"nan","nan","nan"
507,0,"nan","nan","nan"
508,0,"nan","nan","nan"
509,0,"nan","nan","nan"
510,0,"nan","nan","nan"
511,0,"nan","nan","nan"
512,0,"nan","nan","nan"
513,0,"nan","nan","nan"
514,0,"nan","nan","nan"
515,0,"nan","nan","nan"
516,0,"nan","nan","nan"
517,0,"nan","nan","nan"
518,0,"nan","nan","nan"
519,0,"nan","nan","nan"
520,0,"nan","nan","nan"
521,0,"nan","nan","nan"
522,0,"nan","nan","nan"
523,0,"nan","nan","nan"
524,0,"nan","nan","nan"
525,0,"nan","nan","nan"
526,0,"nan","nan","nan"
527,0,"nan","nan","nan"
528,0,"nan","nan","nan"
529,0,"nan","nan","nan"
530,0,"nan","nan","nan"
531,0,"nan","nan","nan"
532,0,"nan","nan","nan"
533,0,"nan","nan","nan"
534,0,"1086.75","-1212.59","899.905"
535,0,"1079.9","-1214.94","900.262"
536,0,"1071.95","-1215.57","900.535"
537,0,"1065.12","-1216.93","901.607"
538,0,"1058.89","-1218.35","903.151"
539,0,"1051.7","-1219.44","905.86"
540,0,"1045.44","-1219.73","907.651"
541,0,"1038.97","-1220.02","910.432"
542,0,"1032.93","-1220.56","913.75"
543,0,"1027.2","-1220.23","916.375"
544,0,"1021.69","-1219.62","918.857"
545,0,"1016.56","-1218.63","921.44"
546,0,"1011.69","-1217.59","924.116"
547,0,"1007.12","-1216.41","926.696"
548,0,"1002.74","-1215.12","929.215"
549,0,"998.604","-1213.71","931.528"
550,0,"994.738","-1212.18","933.59"
551,0,"991.066","-1210.58","935.383"
552,0,"987.585","-1208.93","936.889"
553,0,"984.328","-1207.38","938.263"
554,0,"981.288","-1205.83","939.707"
555,0,"978.537","-1204.11","940.905"
556,0,"976.089","-1202.52","941.852"
557,0,"973.764","-1200.47","942.098"
558,0,"971.708","-1198.88","942.457"
559,0,"969.775","-1197.48","942.664"
560,0,"967.891","-1196.32","942.744"
561,0,"966.033","-1195.24","942.528"
562,0,"964.278","-1194.3","942.02"
563,0,"962.623","-1193.46","941.259"
564,0,"961.102","-1192.61","940.291"
565,0,"959.785","-1191.7","939.22"
566,0,"958.638","-1190.69","938.112"
567,0,"957.62","-1189.55","936.959"
568,0,"956.713","-1188.34","935.758"
569,0,"955.902","-1187.11","934.522"
570,0,"955.155","-1185.91","933.3"
571,0,"954.462","-1184.67","932.075"
572,0,"953.789","-1183.49","930.937"
573,0,"953.173","-1182.35","929.902"
574,0,"952.665","-1181.3","929.04"
575,0,"952.154","-1180.24","928.219"
576,0,"951.641","-1179.4","927.705"
577,0,"951.147","-1178.55","927.223"
578,0,"950.709","-1177.68","926.718"
579,0,"950.315","-1176.92","926.37"
580,0,"949.973","-1176.18","926.129"
581,0,"949.658","-1175.47","926.072"
582,0,"949.37","-1174.86","926.179"
583,0,"949.106","-1174.25","926.422"
584,0,"948.857","-1173.76","926.782"
585,0,"948.595","-1173.33","927.266"
586,0,"948.313","-1173","927.806"
587,0,"948.062","-1172.73","928.334"
588,0,"947.807","-1172.59","928.923"
589,0,"947.518","-1172.52","929.397"
590,0,"947.245","-1172.56","929.777"
591,0,"946.991","-1172.68","930.054"
592,0,"946.768","-1172.91","930.213"
593,0,"946.589","-1173.26","930.328"
594,0,"946.442","-1173.68","930.333"
595,0,"946.267","-1174.16","930.237"
596,0,"946.064","-1174.75","930.046"
597,0,"945.845","-1175.31","929.681"
598,0,"945.608","-1175.97","929.254"
599,0,"945.353","-1176.64","928.721"
600,0,"945.127","-1177.38","928.229"
601,0,"944.887","-1178.07","927.548"
602,0,"944.621","-1178.91","926.867"
603,0,"944.357","-1179.73","926.054"
604,0,"944.078","-1180.56","925.16"
605,0,"943.773","-1181.38","924.241"
606,0,"943.396","-1182.16","923.218"
607,0,"942.915","-1183.04","922.257"
608,0,"942.489","-1183.77","921.26"
609,0,"942.098","-1184.41","920.353"
610,0,"941.751","-1185.09","919.768"
611,0,"941.449","-1185.56","919.283"
612,0,"941.181","-1185.94","918.923"
613,0,"940.98","-1186.33","918.915"
614,0,"940.868","-1186.58","918.939"
615,0,"940.798","-1186.79","919.11"
616,0,"940.8","-1186.85","919.315"
617,0,"940.844","-1186.95","919.748"
618,0,"940.911","-1186.94","920.223"
619,0,"941","-1186.87","920.816"
620,0,"941.122","-1186.82","921.53"
621,0,"941.254","-1186.71","922.27"
622,0,"941.406","-1186.61","923.1"
623,0,"941.558","-1186.43","923.911"
624,0,"941.736","-1186.29","924.859"
625,0,"941.925","-1186.17","925.813"
626,0,"942.161","-1186.09","926.846"
627,0,"942.402","-1185.93","927.755"
628,0,"942.682","-1185.85","928.687"
629,0,"943.017","-1185.68","929.453"
630,0,"943.346","-1185.63","930.255"
631,0,"943.708","-1185.55","930.961"
632,0,"944.078","-1185.55","931.624"
633,0,"944.475","-1185.53","932.211"
634,0,"944.878","-1185.54","932.806"
635,0,"945.297","-1185.54","933.306"
636,0,"945.719","-1185.59","933.848"
637,0,"946.145","-1185.64","934.319"
638,0,"946.528","-1185.61","934.645"
639,0,"946.928","-1185.69","935.05"
640,0,"947.304","-1185.7","935.339"
641,0,"947.679","-1185.73","935.562"
642,0,"948.038","-1185.73","935.66"
643,0,"948.393","-1185.8","935.758"
644,0,"948.75","-1185.85","935.795"
645,0,"949.108","-1185.9","935.879"
646,0,"949.455","-1185.93","936.005"
647,0,"949.793","-1186","936.195"
